0	0.00
1	0.02
2	0.11
3	0.26
4	0.44
5	0.64
6	0.85
7	1.07
8	1.28
9	1.53
10	1.75
11	1.99
12	2.25
13	2.51
14	2.77
15	3.01
16	3.30
17	3.59
18	3.85
19	4.12
20	4.40
21	4.72
22	4.98
23	5.26
24	5.55
25	5.87
26	6.17
27	6.39
28	6.70
29	7.05
30	7.32
31	7.55
32	7.89
33	8.23
34	8.58
35	8.77
36	9.08
37	9.42
38	9.77
39	9.96
40	10.26
41	10.62
42	10.97
43	11.21
44	11.47
45	11.78
46	12.15
47	12.50
48	12.66
49	12.95
50	13.31
51	13.72
52	13.96
53	14.13
54	14.46
55	14.86
56	15.18
57	15.40
58	15.60
59	16.02
60	16.47
61	16.70
62	16.90
63	17.14
64	17.58
65	18.04
66	18.09
67	18.28
68	18.67
69	19.23
70	19.44
71	19.66
72	19.81
73	20.25
74	20.79
75	20.80
76	21.06
77	21.31
78	21.95
79	22.18
80	22.34
81	22.58
82	23.05
83	23.50
84	23.55
85	23.79
86	24.08
87	24.76
88	25.06
89	25.03
90	25.28
91	25.91
92	26.28
93	26.34
94	26.43
95	26.80
96	27.56
97	27.67
98	27.74
99	27.88
100	28.69
101	29.09
102	29.05
103	29.18
104	29.40
105	30.20
106	30.66
107	30.68
108	30.64
109	31.07
110	31.84
111	32.12
112	32.05
113	32.12
114	32.53
115	33.30
116	33.79
117	33.50
118	33.59
119	34.07
120	35.03
121	35.31
122	35.12
123	35.05
124	35.68
125	36.49
126	36.82
127	36.64
128	36.69
129	37.12
130	38.03
131	38.37
132	38.16
133	38.24
134	38.75
135	39.51
136	39.95
137	39.73
138	39.59
139	40.20
140	41.09
141	41.47
142	41.21
143	41.12
144	41.73
145	42.51
146	43.06
147	42.97
148	42.75
149	43.30
150	44.02
151	44.53
152	44.47
153	44.28
154	44.82
155	45.57
156	46.10
157	45.97
158	45.74
159	46.27
160	47.05
161	47.71
162	47.82
163	47.33
164	47.99
165	48.52
166	49.28
167	49.32
168	48.95
169	49.35
170	49.94
171	50.88
172	51.11
173	50.47
174	50.80
175	51.38
176	52.31
177	52.71
178	52.00
179	52.59
180	52.86
181	53.91
182	54.28
183	53.67
184	54.00
185	54.24
186	55.37
187	55.75
188	55.03
189	55.50
190	56.01
191	57.06
192	57.23
193	56.62
194	57.06
195	57.72
196	58.53
197	58.72
198	58.08
199	58.53
200	59.04
201	60.34
202	60.16
203	59.18
204	60.20
205	60.73
206	61.69
207	61.40
208	61.25
209	61.64
210	62.48
211	63.18
212	62.93
213	63.03
214	63.23
215	63.94
216	64.56
217	63.89
218	64.14
219	64.97
220	65.66
221	66.03
222	65.82
223	65.87
224	66.40
225	67.11
226	67.49
227	67.33
228	67.60
229	68.04
230	68.49
231	68.88
232	68.77
233	69.22
234	69.62
235	69.80
236	70.37
237	70.14
238	70.72
239	71.02
240	71.19
241	71.85
242	71.67
243	71.97
244	72.27
245	73.05
246	73.12
247	72.93
248	73.30
249	74.16
250	74.29
251	74.54
252	74.54
253	74.98
254	75.43
255	75.75
254	75.43
253	75.24
252	74.79
251	73.92
250	74.29
249	73.98
248	73.24
247	73.05
246	72.93
245	72.93
244	72.57
243	71.79
242	71.61
241	71.49
240	71.61
239	71.07
238	70.31
237	70.20
236	70.03
235	70.08
234	69.62
233	68.88
232	68.71
231	68.10
230	68.60
229	68.04
228	67.27
227	67.27
226	66.73
225	67.27
224	66.57
223	65.50
222	65.55
221	65.29
220	65.60
219	65.18
218	63.63
217	64.04
216	63.89
215	64.14
214	63.58
213	62.73
212	62.33
211	62.13
210	62.73
209	61.69
208	60.87
207	61.01
206	61.01
205	61.06
204	59.83
203	59.41
202	59.55
201	59.45
200	59.45
199	58.40
198	57.77
197	58.13
196	58.31
195	57.90
194	56.53
193	56.62
192	56.31
191	56.66
190	56.27
189	54.82
188	55.08
187	54.91
186	55.16
185	54.45
184	53.39
183	53.51
182	53.43
181	53.67
180	52.94
179	51.72
178	51.72
177	51.88
176	52.23
175	51.34
174	50.32
173	50.32
172	50.17
171	50.39
170	49.87
169	48.88
168	48.77
167	48.74
166	48.85
165	48.35
164	47.40
163	47.02
162	47.36
161	47.36
160	46.78
159	45.60
158	45.57
157	45.74
156	45.77
155	45.24
154	44.15
153	43.90
152	44.24
151	44.28
150	43.49
149	42.72
148	42.45
147	42.72
146	42.72
145	41.91
144	41.21
143	40.92
142	41.06
141	41.18
140	40.37
139	39.67
138	39.51
137	39.62
136	39.45
135	38.93
134	38.13
133	37.77
132	38.08
131	37.95
130	37.40
129	36.51
128	36.34
127	36.64
126	36.41
125	35.90
124	35.00
123	34.96
122	35.15
121	34.88
120	34.25
119	33.52
118	33.45
117	33.57
116	33.41
115	32.72
114	32.12
113	31.80
112	32.14
111	31.84
110	31.21
109	30.54
108	30.46
107	30.54
106	30.14
105	29.57
104	29.17
103	28.99
102	29.01
101	28.66
100	27.99
99	27.63
98	27.68
97	27.60
96	26.93
95	26.41
94	26.14
93	26.29
92	25.82
91	25.20
90	25.01
89	25.08
88	24.70
87	24.23
86	23.73
85	23.67
84	23.64
83	23.02
82	22.53
81	22.31
80	22.29
79	21.91
78	21.45
77	21.10
76	21.10
75	20.80
74	20.29
73	19.89
72	19.71
71	19.67
70	19.09
69	18.77
68	18.44
67	18.44
66	18.03
65	17.67
64	17.25
63	17.09
62	16.95
61	16.47
60	16.13
59	15.83
58	15.69
57	15.35
56	14.98
55	14.63
54	14.42
53	14.23
52	13.83
51	13.48
50	13.16
49	13.00
48	12.72
47	12.29
46	12.02
45	11.81
44	11.59
43	11.21
42	10.84
41	10.61
40	10.41
39	10.06
38	9.74
37	9.46
36	9.22
35	8.95
34	8.61
33	8.31
32	8.07
31	7.79
30	7.45
29	7.18
28	6.94
27	6.63
26	6.31
25	6.07
24	5.83
23	5.55
22	5.22
21	4.96
20	4.72
19	4.43
18	4.13
17	3.88
16	3.63
15	3.37
14	3.08
13	2.81
12	2.58
11	2.32
10	2.05
9	1.82
8	1.59
7	1.35
6	1.11
5	0.89
4	0.68
3	0.48
2	0.30
1	0.14
STEP
0	0.00
1	0.04
2	0.15
3	0.33
4	0.53
5	0.74
6	0.97
7	1.20
8	1.42
9	1.66
10	1.91
11	2.15
12	2.41
13	2.65
14	2.93
15	3.18
16	3.42
17	3.69
18	3.98
19	4.23
20	4.47
21	4.76
22	5.05
23	5.30
24	5.52
25	5.80
26	6.11
27	6.42
28	6.63
29	6.91
30	7.20
31	7.51
32	7.70
33	7.99
34	8.30
35	8.62
36	8.80
37	9.10
38	9.39
39	9.74
40	9.94
41	10.21
42	10.47
43	10.84
44	11.04
45	11.28
46	11.55
47	11.93
48	12.26
49	12.38
50	12.67
51	12.98
52	13.42
53	13.54
54	13.74
55	14.04
56	14.42
57	14.83
58	14.89
59	15.14
60	15.47
61	15.95
62	16.06
63	16.29
64	16.57
65	16.93
66	17.33
67	17.45
68	17.71
69	17.93
70	18.41
71	18.79
72	18.89
73	18.99
74	19.43
75	19.88
76	20.04
77	20.19
78	20.40
79	21.00
80	21.27
81	21.34
82	21.52
83	22.08
84	22.57
85	22.50
86	22.63
87	22.97
88	23.58
89	23.84
90	23.85
91	24.08
92	24.69
93	25.05
94	25.12
95	25.15
96	25.49
97	26.21
98	26.29
99	26.43
100	26.58
101	27.22
102	27.69
103	27.68
104	27.73
105	28.02
106	28.70
107	29.05
108	29.11
109	29.11
110	29.32
111	30.21
112	30.55
113	30.47
114	30.39
115	30.85
116	31.55
117	32.10
118	31.70
119	31.85
120	32.42
121	33.12
122	33.43
123	33.14
124	33.23
125	33.75
126	34.53
127	34.91
128	34.67
129	34.79
130	35.12
131	35.94
132	36.31
133	36.09
134	36.14
135	36.63
136	37.29
137	37.73
138	37.47
139	37.39
140	38.02
141	38.68
142	39.08
143	38.89
144	38.89
145	39.38
146	40.11
147	40.64
148	40.44
149	40.47
150	40.73
151	41.48
152	42.10
153	41.92
154	41.78
155	42.25
156	42.92
157	43.44
158	43.35
159	43.07
160	43.63
161	44.32
162	45.19
163	44.90
164	44.51
165	44.93
166	45.65
167	46.52
168	46.39
169	46.09
170	46.42
171	47.07
172	47.97
173	47.87
174	47.45
175	47.87
176	48.22
177	49.45
178	49.23
179	48.83
180	49.19
181	49.67
182	50.87
183	50.94
184	50.15
185	50.60
186	51.44
187	52.30
188	52.42
189	51.44
190	52.26
191	52.62
192	53.58
193	53.79
194	52.98
195	53.54
196	54.03
197	54.86
198	55.16
199	54.32
200	54.99
201	55.67
202	56.58
203	56.19
204	56.06
205	56.54
206	56.89
207	57.82
208	57.69
209	57.46
210	58.00
211	58.59
212	59.19
213	58.59
214	58.82
215	59.61
216	60.27
217	60.51
218	59.94
