0	0.00
1	0.66
2	2.71
3	5.52
4	8.42
5	11.56
6	14.48
7	17.67
8	21.06
9	24.40
10	27.67
11	31.62
12	35.04
13	38.43
14	42.09
15	45.85
16	49.54
17	53.49
18	57.21
19	61.52
20	65.48
21	69.73
22	73.41
23	77.25
24	81.27
25	84.75
26	89.86
27	93.30
28	97.34
29	102.12
30	105.59
31	110.19
32	113.70
33	117.56
34	121.91
35	125.89
36	130.16
37	134.35
38	139.11
39	142.31
40	147.57
41	150.59
42	155.64
43	158.55
44	163.94
45	168.39
46	172.30
47	176.69
48	179.39
49	184.58
50	187.44
51	193.13
52	198.21
53	201.35
54	207.16
55	210.25
56	213.19
57	215.94
58	222.06
59	230.17
60	231.18
61	237.36
62	239.20
63	242.40
64	249.54
65	251.51
66	260.18
67	259.89
68	266.19
69	268.95
70	272.06
71	276.50
72	280.06
73	286.68
74	289.05
75	298.78
76	296.66
77	306.74
78	305.28
79	311.20
80	315.37
81	321.18
82	330.36
83	329.14
84	338.63
85	333.63
86	343.73
87	342.87
88	348.49
89	353.79
90	356.93
91	365.19
92	365.65
93	372.74
94	374.67
95	377.09
96	385.99
97	385.99
98	399.35
99	395.17
100	407.88
101	403.05
102	417.23
103	412.25
104	424.58
105	420.60
106	436.23
107	432.10
108	444.64
109	436.82
110	444.03
111	445.25
112	458.32
113	460.87
114	465.38
115	467.33
116	469.30
117	482.67
118	477.26
119	488.86
120	484.72
121	501.58
122	493.05
123	511.04
124	502.30
125	517.74
126	511.78
127	518.49
128	524.56
129	527.64
130	533.07
131	530.73
132	549.03
133	540.17
134	556.44
135	552.31
136	563.13
137	553.95
138	572.52
139	563.13
140	591.06
141	578.61
142	596.51
143	578.61
144	597.42
145	601.10
146	610.44
147	608.56
148	614.23
149	613.28
150	620.95
151	634.69
152	624.83
153	643.75
154	638.70
155	654.03
156	636.69
157	659.26
158	644.77
159	666.68
160	651.96
161	674.21
162	661.37
163	691.88
164	679.66
165	690.76
166	686.29
167	706.72
168	703.25
169	697.53
170	714.89
171	712.54
172	728.01
173	702.11
174	726.81
175	717.26
176	743.96
177	718.44
178	743.96
179	745.20
180	759.12
181	752.75
182	759.12
183	773.39
184	778.68
185	778.68
186	785.36
187	778.68
188	784.02
189	798.96
190	788.06
191	811.49
192	785.36
193	814.32
194	792.12
195	822.87
196	822.87
197	828.63
198	817.15
199	837.40
200	840.35
201	856.84
202	844.80
203	850.79
204	859.89
205	875.36
206	876.93
207	878.50
208	869.13
209	859.89
210	888.02
211	881.66
212	888.02
213	888.02
214	905.86
215	899.32
216	899.32
217	917.48
218	920.84
219	925.91
220	932.73
221	932.73
222	941.36
223	937.89
224	944.84
225	950.10
226	941.36
227	955.40
228	943.10
229	980.70
230	948.34
231	971.56
232	962.53
233	995.59
234	993.71
235	988.11
236	991.84
237	991.84
238	1008.88
239	999.36
240	1020.48
241	1020.48
242	1028.31
243	1022.43
244	1022.43
245	1038.23
246	1042.23
247	1042.23
248	1044.24
249	1036.23
250	1054.38
251	1054.38
252	1062.59
253	1070.89
254	1072.99
255	1077.18
254	1072.99
253	1064.66
252	1062.59
251	1058.47
250	1054.38
249	1030.28
248	1042.23
247	1042.23
246	1040.23
245	1006.97
244	1018.53
243	1003.15
242	1030.28
241	1018.53
240	1014.66
239	982.55
238	1010.80
237	973.38
236	1001.25
235	984.39
234	993.71
