16	3.39
15	3.14
14	2.93
13	2.68
12	2.44
11	2.20
10	1.98
9	1.75
8	1.51
7	1.30
6	1.09
5	0.87
4	0.67
3	0.49
2	0.31
1	0.15
STEP
0	0.00
1	0.04
2	0.16
3	0.33
4	0.52
5	0.73
6	0.95
7	1.16
8	1.40
9	1.62
10	1.84
11	2.09
12	2.31
13	2.55
