1.38	26276.60
1.39	26021.13
1.40	26021.13
1.41	25769.23
1.42	25769.23
1.43	25520.83
1.44	25397.93
1.45	25154.64
1.46	25034.25
1.47	24914.68
1.48	24795.92
1.49	24795.92
1.50	24560.81
1.51	24214.05
1.52	24214.05
1.53	23986.71
1.54	23651.32
1.55	23651.32
1.56	23540.98
1.57	23431.37
1.58	23322.48
1.59	23214.29
1.60	23000.00
1.61	23000.00
1.62	22893.89
1.63	22683.71
1.64	22579.62
1.65	22476.19
1.66	22373.42
1.67	22271.30
1.68	22068.97
1.69	22068.97
1.70	21869.16
1.71	21770.19
1.72	21770.19
1.73	21671.83
1.74	21574.08
1.75	21476.92
1.76	21284.41
1.77	21284.41
1.78	21189.02
1.79	21094.23
1.80	21000.00
1.81	20906.35
1.82	20813.25
1.83	20720.72
1.84	20628.74
1.85	20446.43
1.86	20537.32
1.87	20356.09
1.88	20266.27
1.89	20176.99
1.90	20088.24
1.91	19912.28
1.92	19912.28
1.93	19825.08
1.94	19738.37
1.95	19652.18
1.96	19481.27
1.97	19481.27
1.98	19481.27
1.99	19396.55
2.00	19228.57
2.01	19145.30
2.02	18980.17
2.03	19062.50
2.04	18898.31
2.05	18816.90
2.06	18735.96
2.07	18655.46
2.08	18575.42
2.09	18495.82
2.10	18495.82
2.11	18337.95
2.12	18416.67
2.13	18259.67
2.14	18104.40
2.15	18181.82
2.16	17874.66
2.17	17874.66
2.18	17874.66
2.19	17798.91
2.20	17798.91
2.21	17723.58
2.22	17648.65
2.23	17648.65
2.24	17574.12
2.25	17426.27
2.26	17500.00
2.27	17352.94
2.28	17280.00
2.29	17207.45
2.30	17207.45
2.31	17063.49
2.32	17063.49
2.33	16921.05
2.34	16921.05
2.35	16850.39
2.36	16780.10
2.37	16780.10
2.38	16710.18
2.39	16640.63
2.40	16640.63
2.41	16571.43
2.42	16434.11
2.43	16502.59
2.44	16434.11
2.45	16298.20
2.46	16298.20
2.47	16230.77
2.48	16163.68
2.49	16096.94
2.50	16030.54
2.51	16030.54
2.52	15964.47
2.53	15833.33
2.54	15833.33
2.55	15768.26
2.56	15703.52
2.57	15768.26
2.58	15639.10
2.59	15575.00
2.60	15575.00
2.61	15511.22
2.62	15447.76
2.63	15447.76
2.64	15197.04
2.65	15259.26
2.66	15321.78
2.67	15197.04
2.68	15135.14
2.69	15135.14
2.70	15073.53
2.71	15073.53
2.72	15012.22
2.73	14951.22
2.74	14890.51
2.75	14951.22
2.76	14830.10
2.77	14830.10
2.78	14769.98
2.79	14710.15
2.80	14710.15
2.81	14591.35
2.82	14532.37
2.83	14532.37
2.84	14473.68
2.85	14473.68
2.86	14473.68
2.87	14299.29
2.88	14357.14
2.89	14357.14
2.90	14241.71
2.91	14241.71
2.92	14241.71
2.93	14184.40
2.94	14184.40
2.95	14184.40
2.96	14070.59
2.97	14070.59
2.98	13957.85
2.99	13901.87
3.00	13957.85
3.01	13790.70
3.02	13790.70
3.03	13790.70
3.04	13680.56
3.05	13680.56
3.06	13680.56
3.07	13625.87
3.08	13625.87
3.09	13571.43
3.10	13517.24
3.11	13571.43
3.12	13463.30
3.13	13463.30
3.14	13463.30
3.15	13302.96
3.16	13356.16
3.17	13356.16
3.18	13197.28
3.19	13250.00
3.20	13250.00
3.21	13144.80
3.22	13092.55
3.23	13092.55
3.24	13040.54
3.25	12988.76
3.26	13040.54
3.27	12988.76
3.28	12988.76
3.29	12885.91
3.30	12885.91
3.31	12885.91
3.32	12783.96
3.33	12834.82
3.34	12834.82
3.35	12733.33
3.36	12733.33
3.37	12733.33
3.38	12632.74
3.39	12632.74
3.40	12632.74
3.41	12533.04
3.42	12582.78
3.43	12582.78
3.44	12483.52
3.45	12483.52
3.46	12336.24
3.47	12385.12
3.48	12483.52
3.49	12287.58
3.50	12287.58
3.51	12287.58
3.52	12239.13
3.53	12239.13
3.54	12239.13
3.55	12190.89
3.56	12142.86
3.57	12142.86
3.58	12047.41
3.59	12095.03
3.60	12047.41
3.61	12000.00
3.62	12000.00
3.63	11952.79
3.64	11905.78
3.65	12000.00
3.66	11812.37
3.67	11905.78
3.68	11905.78
3.69	11812.37
3.70	11812.37
3.71	11858.97
3.72	11719.75
3.73	11765.96
3.74	11765.96
3.75	11627.91
3.76	11627.91
3.77	11673.73
3.78	11582.28
3.79	11582.28
3.80	11536.84
3.81	11536.84
3.82	11582.28
3.83	11491.60
3.84	11446.54
3.85	11536.84
3.86	11401.67
3.87	11446.54
3.88	11401.67
3.89	11357.00
3.90	11357.00
3.91	11401.67
3.92	11268.19
3.93	11268.19
3.94	11224.07
3.95	11224.07
3.96	11224.07
3.97	11136.37
3.98	11136.37
3.99	11136.37
4.00	11092.78
4.01	11092.78
4.02	11136.37
4.03	11049.38
4.04	11049.38
4.05	11049.38
4.06	11006.16
4.07	10963.11
4.08	11006.16
4.09	10920.24
4.10	10920.24
4.11	10877.55
4.12	10877.55
4.13	10835.03
4.14	10835.03
4.15	10835.03
4.16	10792.68
4.17	10750.51
4.18	10792.68
4.19	10835.03
4.20	10750.51
4.21	10666.67
4.22	10750.51
4.23	10666.67
4.24	10666.67
4.25	10666.67
4.26	10625.00
4.27	10625.00
4.28	10542.17
4.29	10542.17
4.30	10542.17
4.31	10501.00
4.32	10501.00
4.33	10460.00
4.34	10460.00
4.35	10460.00
4.36	10542.17
4.37	10419.16
4.38	10378.49
4.39	10419.16
4.40	10337.97
4.41	10337.97
4.42	10297.62
4.43	10297.62
4.44	10297.62
4.45	10257.43
4.46	10217.39
4.47	10217.39
4.48	10217.39
4.49	10177.51
4.50	10177.51
4.51	10177.51
4.52	10137.79
4.53	10137.79
4.54	10137.79
4.55	10098.23
4.56	10137.79
4.57	10058.82
4.58	10058.82
4.59	10019.57
4.60	9980.47
4.61	9980.47
4.62	9941.52
4.63	10058.82
4.64	9941.52
4.65	9941.52
4.66	9864.08
4.67	9941.52
4.68	9902.72
4.69	9864.08
4.70	9864.08
4.71	9825.58
4.72	9787.23
4.73	9787.23
4.74	9864.08
4.75	9787.23
4.76	9787.23
4.77	9787.23
4.78	9749.04
4.79	9749.04
4.80	9710.98
4.81	9749.04
4.82	9635.32
4.83	9673.08
4.84	9673.08
4.85	9635.32
4.86	9597.70
4.87	9597.70
4.88	9597.70
4.89	9597.70
4.90	9560.23
4.91	9522.90
4.92	9522.90
4.93	9522.90
4.94	9485.71
4.95	9485.71
4.96	9485.71
4.97	9448.67
4.98	9448.67
4.99	9448.67
